gene,T0h,T1h,T2h,T3h,T4h,T5h
Gene_000,1.7995614498566097,2.2071412624418114,3.0524369060709606,3.569838125057083,4.3581437017502624,4.961866040394284
Gene_001,1.850537142829671,2.517685731077271,3.2762616547007606,4.128333375631472,4.102367826396642,4.831006214887953
Gene_002,2.185572746082631,2.8594510374246083,3.1195496136386196,4.28117219287714,4.132214217565858,4.969583954509417
Gene_003,2.1706076743640508,2.168033580814319,3.180034488146733,3.2267238629114914,4.195124804150299,5.2560720439264585
Gene_004,2.4051528443827817,2.9974391648813468,2.89470339129719,3.838719922657231,4.758187294060899,4.9516674064568456
Gene_005,2.4888765598382014,2.3500684911747873,3.102159959919004,3.987859902592755,4.2366507557432405,4.478454562099381
Gene_006,2.0905898635416365,2.8010880551903194,3.4013209809835727,3.8249447533279417,4.477883730415487,5.194197455911852
Gene_007,2.1348449529981166,2.6259039630437444,3.0099063609247145,4.496791990573439,4.201471913803888,4.755193009469276
Gene_008,1.8962566649097206,2.706496135536093,3.15933904626449,4.485401518223317,4.3360074193628675,4.8998118557312855
Gene_009,1.9054307510863087,2.236249231490378,3.7441013642657084,3.9190535264086175,3.947307125237521,4.907018552086291
Gene_010,2.39520859635336,4.211678337714076,4.926243005296392,4.680107580680996,3.8524701905335013,2.654608870344482
Gene_011,2.6609306290007813,4.067906418631271,4.6373802211541895,4.646099979002148,4.290159173139079,2.497884339259249
Gene_012,2.6664461802924193,4.5355513390601105,5.247914343256003,4.290256382526706,4.237186785114944,3.0224789058237054
Gene_013,3.0713553327600875,4.013245355162789,5.158294519960025,5.254401574874261,4.3513048774091745,3.2248026379231685
Gene_014,2.9024610999321685,4.17204689072444,5.165048950986053,4.616830392885852,4.591339835434394,3.267054192981473
Gene_015,3.5834107179642336,4.088191398411569,4.989617924945132,5.1092676681957805,4.898238554731451,2.120946762039909
Gene_016,3.5747028094955295,4.292320627327541,4.976880520221046,5.131601730645617,4.16837456919197,2.882352846859331
Gene_017,3.276104506751741,4.536059770360039,5.317735119181994,4.760498546687148,3.7876464041497404,3.221014098448738
Gene_018,3.2809194993655924,4.1804318295986285,4.827836189143373,4.665315401499987,4.219624819803403,3.6072029687653457
Gene_019,3.34726561139071,4.3092001114684475,5.20522530532244,4.880736389311761,4.729491214404952,3.342894860826964
Gene_020,3.9681376880932238,3.2906674010199586,3.2921820564118653,2.728430425551383,2.185562495811601,1.6257812622542596
Gene_021,3.9733745096093327,3.6201397681812657,3.4418450252874306,3.1232718904475556,2.1814510832841956,1.8585427730344093
Gene_022,3.708554444158266,3.2359647302591172,3.221515563107701,3.4429756036637498,2.3618763396612903,2.352113862714419
Gene_023,3.884781852313164,3.330954972622129,3.1259069989205024,2.9056264354389696,2.505557761499465,1.760305819568981
Gene_024,4.34196180559707,3.974024618651103,2.967991963950491,3.082150037572714,2.7447462265967926,1.3366388844423014
Gene_025,4.0409115460080605,3.5762175626293136,2.9415059851497083,2.453606986818253,2.665338438270563,1.8600883324848168
Gene_026,3.88991558357061,3.4089310752973914,3.540155872590406,3.2628675951349355,2.5818194045057914,1.9983826247741965
Gene_027,3.909674353877637,3.6041407402217405,2.9630234468832377,3.5717679098784023,1.7038499822040314,2.127840275297951
Gene_028,4.032291901457085,3.180821283942093,3.365373550769139,2.9941863941309235,2.364052582895031,1.837195918185778
Gene_029,4.342490451900585,4.117840618946946,3.114170613290621,2.558945218219367,2.1021604534162646,2.234549461477349
